age,gender,experience_years,education,selected
22,Male,1,PhD,0
37,Male,17,Master,1
22,Male,1,Master,1
32,Female,10,Bachelor,0
37,Female,15,PhD,1
24,Male,3,Bachelor,1
25,Male,4,PhD,0
34,Male,14,PhD,1
32,Female,9,Bachelor,0
38,Female,18,Bachelor,0
41,Male,21,PhD,0
23,Female,0,PhD,0
36,Female,12,PhD,1
33,Female,12,Master,1
36,Female,13,PhD,0
32,Male,12,Bachelor,1
31,Male,10,PhD,0
44,Male,22,Master,0
32,Male,11,Bachelor,1
45,Male,21,Bachelor,1
27,Male,5,PhD,1
36,Female,15,Bachelor,0
28,Female,4,PhD,0
41,Female,18,PhD,0
25,Male,4,PhD,0
28,Male,5,Master,0
41,Male,20,Master,0
25,Female,4,Master,0
44,Female,20,PhD,0
23,Female,0,Bachelor,1
41,Female,21,PhD,0
32,Female,11,PhD,1
37,Male,13,PhD,1
26,Male,6,Master,1
23,Female,0,Master,1
24,Male,1,PhD,1
36,Female,13,PhD,0
45,Male,25,PhD,1
39,Female,16,Master,1
45,Male,22,Bachelor,1
37,Female,14,Bachelor,0
45,Male,23,Bachelor,0
36,Male,12,Bachelor,0
33,Male,11,Master,1
45,Male,21,PhD,1
30,Female,10,PhD,1
26,Female,2,PhD,0
37,Female,13,PhD,0
24,Male,2,Master,0
40,Male,19,PhD,1
29,Female,6,Master,0
29,Male,8,Bachelor,1
22,Male,1,PhD,1
23,Female,2,Master,0
31,Male,9,Master,1
25,Male,4,PhD,1
27,Male,5,Bachelor,0
45,Male,24,Bachelor,0
24,Female,3,Bachelor,1
29,Female,5,PhD,1
25,Male,4,Bachelor,1
38,Male,18,Master,1
37,Female,15,Bachelor,0
41,Female,17,Master,1
44,Female,20,Master,0
32,Female,10,Bachelor,0
27,Female,7,Bachelor,0
42,Female,21,Master,1
32,Female,12,Bachelor,0
42,Male,19,Master,0
29,Male,9,PhD,0
35,Female,11,Master,0
30,Female,9,PhD,0
38,Male,15,PhD,1
24,Male,2,Bachelor,0
22,Male,2,Master,0
25,Male,2,Bachelor,1
37,Female,17,Master,0
22,Female,2,PhD,0
40,Male,18,PhD,1
44,Female,22,PhD,0
22,Male,0,PhD,0
36,Female,14,PhD,0
30,Female,10,Master,1
38,Male,18,Bachelor,1
34,Female,13,Bachelor,0
32,Female,10,PhD,1
42,Male,19,Master,1
35,Male,11,PhD,1
44,Male,20,PhD,1
37,Female,17,PhD,1
42,Female,22,Bachelor,0
33,Female,10,Bachelor,0
45,Female,22,PhD,0
45,Male,25,PhD,1
24,Female,3,Bachelor,0
38,Male,17,Master,1
42,Female,21,Bachelor,0
43,Female,20,Bachelor,0
41,Female,19,PhD,0
32,Male,9,Master,1
45,Female,24,Bachelor,0
32,Female,8,Master,1
40,Male,20,PhD,1
40,Male,20,PhD,0
22,Male,0,Bachelor,1
27,Female,4,Master,1
40,Female,16,Bachelor,1
37,Male,15,PhD,1
29,Female,7,Master,0
30,Male,10,Master,0
36,Male,12,Master,0
23,Female,3,Master,1
38,Male,15,Master,1
40,Female,19,Master,1
29,Male,7,Master,1
37,Female,13,PhD,1
37,Male,15,Bachelor,0
29,Male,6,Master,1
37,Female,13,Bachelor,0
32,Female,12,PhD,1
27,Female,7,Master,0
38,Female,16,Master,0
22,Male,0,PhD,0
43,Female,23,Master,0
43,Male,23,PhD,0
44,Female,20,PhD,0
24,Male,3,PhD,1
32,Female,12,Bachelor,1
26,Female,5,Bachelor,1
36,Male,13,Bachelor,1
29,Female,8,Bachelor,1
26,Male,6,Bachelor,1
42,Female,18,Master,0
33,Male,10,Bachelor,1
37,Male,17,Bachelor,1
33,Male,13,Master,1
42,Female,19,Bachelor,0
44,Male,24,PhD,1
26,Female,4,PhD,1
22,Female,0,PhD,0
33,Female,9,Bachelor,0
33,Female,9,Bachelor,0
36,Female,16,Master,0
38,Male,16,Master,1
43,Female,19,Master,0
24,Male,4,Master,1
43,Male,19,PhD,1
27,Female,6,Master,1
22,Male,2,Bachelor,1
33,Female,11,PhD,0
28,Male,5,Master,1
25,Female,3,Master,0
33,Male,10,Master,1
23,Male,1,Bachelor,1
36,Female,14,Bachelor,0
35,Male,13,Bachelor,1
29,Male,6,Bachelor,1
41,Female,19,Bachelor,0
29,Male,5,PhD,1
30,Female,9,Master,0
35,Male,11,Master,1
31,Male,11,Master,1
23,Female,3,Master,0
37,Female,13,PhD,1
37,Female,15,Bachelor,1
37,Male,17,Master,0
24,Male,0,PhD,1
36,Male,12,Bachelor,1
39,Female,18,PhD,0
31,Male,9,PhD,1
33,Male,9,Master,1
41,Male,18,Bachelor,1
29,Male,8,Master,0
27,Female,3,Master,0
44,Male,20,Bachelor,1
41,Female,20,Master,0
41,Male,18,Master,0
34,Female,10,PhD,0
44,Female,20,Master,0
32,Male,11,PhD,1
33,Male,13,Master,1
29,Male,5,Bachelor,1
24,Male,2,Master,0
27,Female,7,Master,0
45,Female,21,Bachelor,0
25,Male,4,PhD,0
45,Female,23,Bachelor,0
32,Male,11,Master,1
44,Male,22,Master,1
42,Female,22,Master,0
35,Male,14,PhD,1
42,Female,21,Master,0
23,Female,2,Master,0
26,Female,6,PhD,0
42,Female,20,Master,1
44,Female,23,PhD,0
32,Male,12,Master,1
31,Male,8,PhD,0
33,Female,10,Bachelor,0
